Index,Sinhala Comment
177,චරිතා තියෙන ටිකත් කපාගත්තා ජගතා ලකුණු වැඩිකරගත්තා ජෙහාන් කූල් එකේ හිටියා අර කමල් කියන එකා මොකට ඔතන ඉදගත්තද
178,සජබේ
179,නළුනිළියො කීයක් නම් පාර්ලිමේන්තු ආවද මිනිස්සුන්ට කරපු සෙතක් තිබ්බද එවුන් කලේ එහෙට මෙහෙට මාරු වෙවී සල්ලි හොයපු එක මේ අයට දැන් මිනිස්සු ආදරෙයි නමුත් අන්තිමට උද්දික ප්රේමරත්නට ජීවන් කුමාරණතුන්ගට උන දේම නොවේවායි පතනවා මේ අයට
180,අමිිමප චරිත් උඔනමිි නලුකමටවත් නුඝුදුඝු ගොබිිබයෙක් ඔයා කුජිිතම වෙලා පරාදයි ෙගදරටෙවලා හිටහන් බන් රටට ජෝකරයෙක් නොවිි
181,අයියෝ චරියෝ ඔයා තාම බොලද වැඩියිඔයා ටෙලිනාට්ක් නටාගෙන ඉන්න ඔයා ඔක්කොම කිව්වෙ සාක්ෂි නැති ඔප්පු කරන්න බැරි බොරු අනික ඔයා ඉල්ලුවේ ඔයාට තුවක්කුවක් ඕනෙ කියල ඔයා දන්නෙ නෑ ඔයා කියන්නෙ මොනවද කියල කතාවෙන් දැනෙනවා වරදාන වරප්රසාද බලාපොරොත්තුවෙන් සජීගෙ කරේ එල්ලිලා පාර්ලිමේන්තුව පාවිච්චි කරන්න හදන බවඔයා මෙතනම පරාදයි
182,චරිත් නානව අයියෝ ඝජබ අලුත්එවුන් කියල මෙහෙම මෝටිිට මෝඩ ඝක්කිලියො දේඝපාලනයට ගෙනල්ල ඝජබ චන්ද කඩාගන්නව තවම හැදෙන්නෙ නැද්ද
183,මෙලෝ දෙයක් මේයකාට තේරෙන්නෙ නෑ චරිත් යන්නෙ කොහෙද මල්ලෙපොල් මුන්ට පෙන්නන්නඕනි එලොව පොල්
184,සජබෙ ඉන්නෙ බූරුවො ගොන්නු කියලා මේ තකතීරු මෝඩ චරිත් නලු බට්ටාඔප්පු කරනවා මුං සක්වලේවත් නැතිව පන්නමු මාලිමාවට ජය
185,මුන්ව පාර්ලිමේන්තු යවන්න ෆිල්ම් එකක් ද යකො
186,සජිත්ටම ගැලපෙන මොටිටයෙක්
187,චරිත් දේශපාලනය හරියට සුදුසු නැ පෙනෙන්න තියන ඇත්ත බොරු කරනවා සහා ඔහුගේ බුද්දි මට්ටම ද කියලා හිතෙනවා මේ වගේ කතාවෙන්
188,ජගත්
189,චරිත් පොරක් කියලා හිතන් හිටියේ බලන් යද්දී පොරට ගැලපෙන්නේ සජබේම තමයි කටේ තියන් බොරු විදිනවා රවට්ටන්න උපන් උන් මු නම්
190,අප්පුහාමි
191,අඩේ මටත් පිස්තෝලයක් ඕන චරිය වෙඩි තියාගනී වගේ වෙනිදායින් පස්සෙ
192,ජගත් මනුවරන දේශපාලන අවබෝධයක් ඇති මිනිසු
193,බබා මන් ඔයාගෙන් අහන්නෙ ඇයි බන් එහෙම කෙල්ලේ හිනාවෙන්නේ බබා නේ
194,චරිත් වගේ ගොන් මෝඩ එවුන් කොළඹින් පාර්ලිමේන්තු යවන්න එපා
195,සජබ චරිත්
196,කමල් කියන්නේ අමු පිස්සෙක් සටනට ඇවිල්ලා තියෙන්නේ බණ කියන්න
197,මහජනයා සේවයක් වචනයක් ඇමැති වරුන්ගේ වරප්රසාද ලබා ගැනීම උදෙසා මොහුගේ කතාවෙන් එය ඉතාමත් හොදින් පැහැදිලි වෙනවා
198,මේක බැලුවම ඉක්මණින්ම තේරුම් යන දේ තමයි සජබෙ ඉන්න සේරම වල් කන එවුන් කියල යන්නෙ කොහෙද මල්ලෙ පොල් මේ අයගෙන් දේශපාලනයට සුදුසු ජගත් මනුවර්ණ පමණයි මගේ මතයෙ හැටියට ජගත්ට හොඳ විනයක් දැක්මක් දේශපාලන කියවීමක් වගේම යමක් හොඳින් අවබෝධ කර ගැනීමේ ශක්තියක් තියෙනව චරිත් කියන්නෙ මහ උද්දච්ච මෝඩයෙක් කියන එක මට දැනිල තිබුණ ඒක අද ඔප්පු උනා සුරංග ඔමායා ඔයාල දෙන්නට සජිත්ටම ගැලපෙන චරිත්
199,ජෙහාන්ට ඡන්දයක් දෙමු
200,මේ මෝඩ සුරංග ලදරුවා දහම් පාසලකට යවන්නනිඝණ්ඨනාතපුත්තයි ජෛන මහාවීරයි දෙන්නෙක් කියලා කියලා දෙන්න
201,එච්චර බයනම් දෙසපාලනයට එන්න එපා
202,චරිත් අමු ගොනෙක්
203,සජිත් වාගේම මොඩයෙක් තමා මෙකත්ගොන් පන්ඩ්තයෙක්මාලිමාවට ජයවෙවා
204,යකෝ චරිත් කියන්නෙ හරකෙක්නෙ
205,චරිත් කියන කෙනා මෝඩ මනුස්සයෙක්කතා කරන විදිහෙන් තේරෙනවා කිසිම සංයමයක් නැති දේශපාලන දැනුමක් නැති මෝඩයෙක් ඔලුව උදුම්ම ගත්ත මනුස්සයෙක්
206,සජිත් චරිත් හානහැමිනිල්ලගෙ
207,මේක බැලුවාට පස්සේ මේ ම පාර්ලිමේන්තුව ට සුදුසු නෑ කියලා හිතෙනවා ඒත් පොඩි ගැටලුවක් වෙන්නේ චරිත් වෙනුවෙන් ලොකු වෙලාවක් නිවේදක කණ්ඩායම අරගෙන එයාත් පාර්ලිමේන්තු ට සුදුසු නෑ කියලා ඔප්පු කළ එක එකම ක්ෂෙත්රයේ වැඩ කිරීම තුළ ඇති වූ ගැටලුවක් දෝ හිතුණා
