Index,Sinhala Comment
150,මයෙ නිල් මැණික ආදරනීය මල්ලියේ උබ දෙවියෙක්ද මනුස්සයෙක්ද කියා නොදනිමි උබව මේ ලෝකෙට දායාද කල ආදරනීය අම්මත් අප්පච්ච්ත් මතු භවයේ බුදුන් දැක නිවන් සුව දකිනවා ඔබතුමාගෙ නැන නුවන අනන්තයක් කොලයක් බලන් නැතුව කියනවා මයෙ මල්ලී ඇවිදින ව්ශ්වකෝශයක් මයෙ රත්තරං ඇස්දෙක කදුලින් තෙත්වෙලා කැනඩාවේ සිට මගෙ මල්ලී මගෙ කැනඩාවේ ආදරනීය මිත්රයා
151,සමකල නොහැකිය
152,මෙවන් දැනුම් සම්භාරයක් හිමි නායකයෙකු අප සතු වීම මහත් භාග්යක්
153,රනිල් ආවනම් ඔය එකකටවත් පිළිතුරු නෑඅනිත් උන්ගෙ වැරදි කිය කිය මෝඩයෙක් වගේ හිනා වෙවි ඉදීවි
154,අපේ ජනාධිපති තුමාට තෙරැවන් සරණයි
155,ආදරෙයි සහෝදරයා ජීවත් වෙන බව හැඟෙනවා
156,තෙරුවන් සරණයි ජනාධිපතිතුමාට
157,ඩොම්බි සුරංගයානේ මෙ
158,එතනින් උඹ ඉඳගනිං
159,එදා මෙදාතුර බිහි වු නියම ජනපති සහෝදරයා
160,එ ජා පෙ ඵොට්ටුවෙ ස ජ බෙ අම්බරුවො බලපල්ල මේන් නායකයෝ
161,ආසයී අහන් ඉන්නත් සිරසට ස්තුති
162,ජනාධිපති
163,ඔබතුමාට දීර්ඝායුෂ ලැබීම ට වාසනාවන්ත වේවාමගේ මුල් ම ආශීර්වාදයයි ඔබතුමා ගේ සංවාදය අසමින් සිටිමි
164,මොකක්ද මහත්තයෝ ඔබ තුමාලා මේ කරන බයිලේ මිනිස්සුන්ගේ කාලය මෙහෙම නාස්ති කරන්නදැන් විනාඩි ක් බලන් සිටියා මේ මියුසික් එක අහන් ඉන්නද අපට කියන්නේ සිරස ගැන තිබුණු ගව්රවය කෙලෙසන්න එපා මෙහෙම කරලා
165,කරලා බලහන්
166,තරහ ගන්න එපා බං
167,මහත්තුරු දෙන්නම බැලුවනම් ඒ කොමන්ට් එක දාල තියෙන්නේ කොයි වගේ කෙනෙක්ද කියලා බන් බං කියලා ලියනකොට තෙරුවන් සරණයි
168,මගේ ජිවිතේ හදා ගන්න අපේ ජනාදිපති ගෙන් උපදෙස් ටිකක් ගන්න තිබ්බානම් අනේ අපිට ඇස් දෙකින් දකින්න පිනක් ලැබේවා
169,කවදාකවත් මම දේශපාලන සාකච්ඡා බලලම නෑ ජිවිතේ ප්රථම වතාවට ෆිල්ම් එකක් බැලුව වගේ සිහියක් නැතිව බලන් ඉන්න මම වගේ අය හිටියදා ඉන්නවදඅපේ ජනපති පුස්තකාලයක් ආදරෙයි ගොඩක්
170,විනාශකාරිත්වය ප්රාර්ථනා කරන ජාතියක් අවස්ථානුකූලව ආකල්ප වෙනස් කරන්න බැරි කිසිම හොදක් දකින්න අකමැති මිනිස්සු ඉන්න රටක් හැමදාම යන්නෙ වලපල්ලට
171,රටේ පිනට පහල උ අති ශේෂ්ට නායකයා මුළු රටේම ජනතාගේ
172,අනුර කුමාර දිසානායක
173,සැබෑ පචයන් පචකල පැය ක්
174,ඔබ මේ තැනට ගන්න අපි පොඩි ළමයි දාල ගෙයින් ගෙට ඇවිද්දා ඉතිං ඒ ගැන අපිට හරිම සතුටුයි අපේ දරුවන් වෙනුවෙන් මේ රට ගොඩ නගන්න තේරුවන් සරණයි
175,ඔබතුමාට දීර්ඝායුෂම ලැබේවා තෙරුවන් සරණයි
176,කොච්චර නිහතමානී සාකච්ඡාවක්ද කොච්චර පිරිසිදුද
177,ඇයි අප්ප මේවා මිනිස්සු තේරුම් ගන්න බැරි එක එක හාල්පාරුවො පස්සෙ දුවන්නෙ එක අ දීපල්ලකො මේ රට හදන්න මෙන්න මේවගේ හේරුමක් තියන කන්ඩායමකට
178,නිවැරදි දැක්ම කියන මල සෑම පුද්ගලයකුගේම ගෙවත්තේ වැවෙන්නේ නැත
179,කොහොමද පුතානෝ මෙතෙන්ට ගෙනාවනම් මොනව කියයිද අනිවාර්යයෙන් කියනව මිඩ් එනවලු සුවිච් ඔබනවලු නැත්නම් අලි මන්තරෙ කියයි
180,එතෙක් මෙතෙක් අප රටට ලැබුණු වටිනාම නායකයා ඔබට දීර්ඝායු වේවා
181,මෙතෙක් විරුද්ධවාදීන් වේදිකාගත කළ බොරු චෝදනා සියල්ලම නිරාකරණය කර ගැනීමට මේ සටන ඉමහත් රුකුලක් විය ඇත්තෙන්ම පවතින දේශපාලනික සමාජයීය බොහෝ කරුණු පිළිබඳව නිවැරදි අවබෝධයක් ලබා ගැනීමට හැකි වියස්තූතියි සිරස බොහෝ අයගේ සිත් වල තියෙන කුණු ගොඩවල් ඉවත් කර ගෙන පිරිසිදු කර ගැනීමට මේ අවස්ථාව ලබාදුන්නාට
