Index,Sinhala Comment
197,අනේ චරිත් උබෙ දේශපානය බල්ලට හොදයි
198,මු පිස්සු හුත්තේක්සල්ලි වලට ගු කනවාසජියට චන්දේ දේන එකම ගු කන වැඩක්
199,අර ජෙහාන් කියන ඩයල් එකත් ආණ්ඩුව කියන්නෙ මොකක්ද කියල දන්නෙ නෑඅරගලය වෙලේ පිස්සු නැටුව ඇඩ් එකක්එයත් සුදුසු නෑ
200,රට කොරන්ට බැරි රාජ්ය සේවකයෝ ඒ කියන්නේ හිගන අරගල කාර ජෙපෝ කාලකන්නී
201,මනුවරනයා ජැමදාම පාරෙ ඉන්න අහිකුන්ටකයෙක්
202,පූර්වක අනුරට මුට්ටිය අල්ලන ජෙප්පොන්ගෙන් කන අහිකුන්ටකයෝ
203,සජිත් ගෙ ගෝලය
204,අනේ බන් ඔය දියවන්නවෙ ඉන්නේ සෙරම හොරු හොරු බොරුවට කැ ඝනව අයින් කරනවනම් අයින් කරන්න ඔනි
205,රෙදි ඉල්ලෙ චරිත ඔයාගෙ
206,සිරසේ මාධ්ය භාවිතය චී
207,චරිත් පට්ට මෝඩ චරිතයක් කොහෙත්ම පාර්ලිමේන්තුවට යන්න සුදුසු නැහැ
208,මුත් මුගේ මහා එකා වගේම මහා බූරුවෙක්සජියා වගේමයිකියන්නෙම ගෝන් කතා
209,සිරස සටන මාද්ය වේදීන් කියන තක්කඩි හය්නා බලු රැල
210,සිරස තොපි බලු රැලක් වගේනේ දගලන්නේ
211,සුරංග කියන්නේ නියම තක්කඩියෙක් මුව කවුද මාද්ය වේදියෙක් කියලා දා ගත්තේ සිරස ඔහොම රෙදි නැතුව් කඩේ යන්ඩ එපා යකුනේ
212,මුන්ට දේසපාලනය දැනුම නෑ හරිම දුකයි
213,මු හරකා නෝවෙද පුතා
214,අද තමා දැනගත්තේ එක දෙපාරක් කරපුහාම වැටෙනවා තුන් පාරක් කරාම එක වෙනවා කියලා
215,නලු බට්ටෝ එකෙක්වත් පාර්ලිමේන්තු යවන්න එපා උංට මොලයක් නෑ
216,මාලිමාව තනිකර බොරුවක් අපි දෙවන පරම්පරාවෙ සෝමවංශ නෙ බන් රෝහණ විජේවීර ඉන්න තැන කිව්වෙ ඒක පාවාදීමක්නෙ සෝමවංශ නෙ අනුරට පක්ශෙ නායකත්වෙ දෙන්නෙ අනුර බාබා ඕවා දන්නෑ පව් ගොඩාක් මිනිස්සු අතීතය දන්නෑ දැන් මාලිමාව න් පස්සෙ ඉපදුන අළුත් චන්ද අල්ලන් රවටනවා මොක්ද එයාලා අතීතය දන්නෙ නැති නිසා කාලයක් සිරස මහින්දට එරහිව සජිත්ට කඩෙ ගියා දැන් තුනපහා කුඩු නැතුව හරිනවා මාධ්ය කියන්නෙ එයාලගෙ නාලිකාව වාසියට එක එක කාලෙට එක එක දේශපාලනය කරන අයට කඩෙ යන පිරිසක්
217,ජනාධිපති තුමා කියපු විදියට දේශපාලන දේශපාලන කලාවට කිසිම සේවාවක් කුමාර ජනාධිපති තුමාගේ මතය
218,මුන් හතරම දේශපාලනයට ගැලපෙන්නේ නෑ
219,සුරංග ජෙප්පන්ට කඩේ යනව
220,චරිත්ට ගැලපෙනම පක්ෂෙ හැබැයි
221,සුරංග ට රටබාරදෙමුද
222,චරිත් ඇතුලු ගව සම්පතට නිවන් සුව
223,මූට ආයේ මුල ඉදලම උගන්වන වෙයි වගේ
224,ලැම්බෝගිනියක් දිීපන් කියලා අඬපු පොර නේද මේ
225,සජිත් වගේ ගොන් බූරුවෙකුට හරියන්නෙත් මේ වගේ බූරුවොම තමයි
226,ළහිරු තිරිමාන්න මොකෝ මේ
227,මූට සිංහල බැරි කේස් එකක් තියෙන්නෙ
228,සුරංගය කියන්නෙ මාලිමාවට කඩේයන මෝඩ පණ්ඩිතයෙක් ඕක ඒකාලෙත් අමු ගොනා
229,සුරංග උබේ වැසිකිලි කට වහ ගනින් අනුරත් කෘෂිකර්ම ඇමති හිටියා ආණ්ඩුවක් හදන්න උදවු කරන එක ආණ්ඩුවට කඩේ යාම ම තමා
230,ගොන් රාජාගෙ රංගොජ
231,එතකොට එතකොට
232,ඇදගෙන නානවා
233,අනිත් තුන් දෙනාට වඩා මම තමයි පොර කියලා පෙන්නන්ඩ ගිහින් චරිත් ඇන ගත්තා
234,ගොනෙක්
235,නානවානම් චරිත් වාගේ වත් හොඳ ට නා ගන්න ඕනේඑතකොට තමයි ඇගට සනීප
236,මු හිතාගෙන හිටියේ මේක මනි ඩ්රොප් කියල
237,ලාභ ලබනවා ඉඳලා බංකොලොත්
238,මුං එකෙක්ටවත් ඡන්දෙ දෙන්න එපා දේශපාලනයට සුදුසු එවුන් නෙවෙයි
239,පැහැදිලියි ඇත්තම කිවිවාහෝඩිපොතවත්නොකියපූමැටිටොතමයි මෙපමණකලක්රටපාලනයකරලතියෙන්නෙ
240,මේ චරිත් කියන බහුබූතයට දේශපාලනය ගැන සතපහක අවබෝධයක් නෑ දුකයි ළදරුවක්
241,පබාට කැරට් එකක් ගහලා පාර්ලිමේන්තු යවන්න හදනව වගේ
242,මුන් ඔක්කොම කොන්ත්රාත්කරුවන්
243,මේ වගේ ගොන් හරක් ආණ්ඩු කරන්න පොත් කියවන්න ඕනද කියල අහනව මූ නම් ඉස්කෝලෙකවත් ගිහිල්ල නෑ මුන් වගේ හරක් පාර්ලිමේන්තු ගියොත් අබ සරනයි හංදියේ මාලු විකුණන මනුස්සයටත් මූට වඩා දැනුමක් තියෙනව
