Index,Sinhala Comment
171,කැරී රාජපක්ෂලා බයවෙලා ඉන්නේ ලගදීම මහ උලුගෙදර සිහිවෙලා
172,නාමල් යනු මැරයෙක්බබෙක් වෙන්නයි හදන්නේ
173,ඔක්කොම හැසිරීම
174,ඔයාලට ප්රශ්නයක් තිබ්බට මිනිස්සුන්ට එහෙම ප්රශ්න නෑ
175,අපිට කෙලවුනේ ඒකලු
176,නාමල් එයා ලගෙ වැරදි වහගන්න ඔය ඉස්සර වෙන්නෙ එතකොට වැරදි යට යනවනෙ එයා කෑ ගැහුවට චන්දෙන් එන්න බෑ කවදාවත් ජාතික ලැයිස්තු වෙන් මිසක්
177,දෙන්න
178,පවුලම
179,මූට දැන් තමයි එළිවෙලා තියෙන්නෙ නින්දෙන් බුරනවා
180,මුලින්ම යන්න ඕනි කාල්ටන් පෙරපාසට මම හිතන්නේ
181,හොරා කාල ඉවරයි තවත් රට කන්න හදනවා බේබ්
182,අන්න හරි අන්න හරි මෙි රට කන තොපි ඔක්කොම ඇන කොටා ගනියවිමරා ගනියවි හොර තක්කඩි දේශපාළුවො
183,හරි හරි ගැහෙන්නේ නැතිව ඉදපල්ලා කලට වෙලාවට හැමදෙම වෙයි
184,චන්ඩි තාජුඩීන්ව ඝාතනය කලා නම් කයිවාරු ගහන එක නවත්තලා ඇතුළතට දානවකො
185,මූගෙන් තමයි දැන් ඉගෙනගන්න ඔනි අපි හොරා නොකනවිදිහ අප්පිරියයි මූව
186,පොඩි ඇත්ත කතාවක් තිබුනාඅහලා බලන්න හිතට එකඟව
187,මලිමාවේ ඉන්නෙ අමු හරක්ට මොලයක් නැ වෙන්නෙ නෑ කිවේ නැලු ඉතින් හරක්නේ සල්ලි ගෙවලා කැලි හයි කරන්න කිවා කියාන්නෙ ත් එකම තාමා මොලේ නැති ගොන් හරක්ට ඔවා තෙරෙන්නෙ නැ
188,අනේ අනේ ලාජ්ජායි
189,මෝඩයා හොරා වෙනත් ක්රම වලට තමයි කලේ
190,නමල් බේබි
191,ලැජ්ජ යි නාමල්
192,නාමල්ට සාප වෙවා
193,සාටකයෝ තොපි පවුල් පිටින්ම අපාගත වේවා
194,මුගේ උපදේශ බලප්න්කො
195,ගෙදරට වෙලා රොටියක් හදාගෙන ඉන්දපන් ය්කෝතොපි ඔක්කොම හොරුරටේ මිනිස්සුන්ට තොපිව අප්පිරියයිපාඩුවෙර් ඉන්දපන්
196,කොච්චර කෑගහුවත් තාත්තලා පුතාල අපාගත වෙනවමයිඑලවලා දාන්න ඕනි
197,පව්අනේමොකෝ මේමූට පිස්සුද බලපන්කොඋබලගේ ආණ්ඩුව හොන්දටම කරා
198,ජෙප්පො ටික බල්ලො බුරන්න වගේ කෑ ගහනව එක ඇමති කෙනෙක්ට උත්තර දෙන්න දහයක් විතර බුරනව ඉදකින් පුක වලදාගනියව් ගෑණු බාග ටික
199,ගුලියක් කාලා ගියොත් පාලිමේන්තු පනිනවා
200,මිනීමරු රාජපක්ෂ ලා
201,උගණ්ඩාවට පල වැරද්ද පිලිගත්ත නම් අපේ සල්ලි දීපියවී හොරා
202,ඔබලා ජනතාවගේ බදු මුදල් ක්ලීන් කරපුවා මතක නැද්ද
203,කෙඳිරි ගාන්න එපා නාමල් හොරා
204,කොල්ල හොඳටම
205,මාලි මාවෙ බලාගන ගියහමජවිපෙ ලගින්වත් තියන්න බැරිමන්තිුවරැත් ඉන්නවානෙ
206,මෙි රටෙි කාලෙන්කාලෙට ඔය හැම පක්ෂයක්ම අතිතයෙ මිනිමරැවෝපටිට අළුගෝසුවෝ
207,උබල තමයි නාමල් හොඳටම කරේ කටවහගනින් ඉදගනින්
208,චන්දෙ ඉල්ලගන්න පන නෑ රට හදන්න කල්පනාවතාත්තා බාප්පාමහප්පා හදපු රට පුතා හදන්න හදනවා තොපි එන්න හදන්නේ තොපේ හොර මැරකම් වහන්න
209,මූ මහින්දටත් ලැජ්ජ කරනවා බොරු කියන් ගිහින් හාගෙන ඊඊයා
210,කාටවත් උගන්වන්නේ ඔයාලට තිබ්බනේ ඔය විදියට කරන්න
211,රටෙ මිනිස්සූන්ගෙ චන්දේ ඉල්ලලා දිනන්න බරීවුන මේ වගෙ අසමජ්ජාති එකාලා රට හැදෙන හැටි කියා දෙන්න්න එනවා ඉරිසියාව මුන්ගෙ
212,අප්පයී බාප්පයී කලානම් ඇයී එදා ස්තීරකරන්න තිබ්බානෙ බොරූ පටලවපූ තරමක් නාමල්කාලෙ කනවා අච්චර ලස්සන පාර්ලිමේන්තුව ලොකයක් බලනවා දැන්
213,මේ නාමල් රාජපක්ෂ කියන විදිහට මේ රටට ආදරෙයිනම් මේ අවුරුදු ගානක් තිබුනා තාත්තලා ඛාප්පලා එකතු රට හදන්න තිබුනා මිනීමැරුම් නවත්වන්න තිබුනා පෙර පාසලේ ඉදලා පාර්ලිමේන්තුවට යනකන් ක්රම ක්රමයෙන් රට හදන්න ඕන තරම් කාලය දුන්නා ඉතින් කෝදැනිවත් මේක කරන්න සහය දෙනවනම් නේද හොඳ නැත්තම් ගෙදරට වෙලා සැපසේ ඉන්නවාපරම් පරා ගානකට හම්බ කරගත්ත එකේ දැන් රටේ ප්රශ්න ගැන හොයන්න ඕනද
