Index,Sinhala Comment
722,හඳුන්නෙති ඔබලා ආයතන ඩිජිටල් කරන කොට අන්තර්ජාලය හෝස් ගාලා ගියොත් මොකද කරන්නේ
723,බය වෙන්න දෙයක් නැ බනානා සුජි ගේ හුලන් බලෙන් ගිගා බයිට් තියනවානේ
724,චානකට ටිකක් මොලෙ වයර් මාරුවෙලා පිස්සු යකෙක්
725,ගෝඨා හොදට බලපන් එකද එකද කියලා
726,මාලිමාවට චන්ද කෝටියකඅපිනේ චන්දෙ දෙන්නේ
727,පර්සි රනිල් බැසිල් අපාගත වේවා
728,විකුණුම්සිංහගේ සජිත් රාජපක්ෂ භංග වේවා
729,මාලිමාවට චන්ද කෝටියකඅපිනේ චන්දෙ දෙන්නේ
730,මහත්තයො තලන්න තලන්න තමයි තව ශක්තිමත් වෙන්න පුළුවන් තරම් අවලාද නගන්න අපි පෙන්නම් අපේ මනාපය
731,කවුද තලන්නෙ අපි
732,පැහැදිලි මදි අරෝශි
733,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
734,අයි එම් එෆ් ගෑන අහනකොට ඈගිලි කොටාට රෙවුනා නෙද
735,හදුනට නෙමේයි රටෙ ජනතාවට රෙවිලා ඉන්නේ මහත්තොයො
736,ජනතා විමුක්ති පෙරමුණ ජාතික ජන බලවේගය සමාජවාදී තරුණ සංගමය
737,එකට හොරාකාපු එවුන් අද බොරුවට බැනගන්නවා
738,සොම්බි රනිල් ඉදිරියට පැවැත්වීමට නියමිත ජනාධිපතිවරණයෙන් සදහටම වැලිකඩ වෙත පන්නා දමමු
739,බම්බුව තමයි
740,නැගිටපන් වැඩසටහන බලපන් ප්රතිපත්ති ප්රකානය අතිසාර්තකයි හරින් සජිත් බයවෙලා
741,අනුරාගමනය
742,දේශයේ අපේක්ෂාව අනුර මුළු රටම මාලිමාව ට
743,චානක ගුවන් තොටුපොළ හදලා අපි නය ගෙවන්න ඕන දැන් අයිතිය කාටද ගොන් හරක්
744,හරේන්ද්ර ඔය තුන්ගොල්ලටම ඕන මාලිමාවට මෙ කිසිම වැඩ පිලිවෙලක් කරන්න් බැහැ කියලනෙ වසර ගනනක් ඔය දෙගොල්ල රට කෙරුවානෙපාරවල් හැදුවලුතමුසෙලා හැදුවේ තමුන්ට යන්න ඕන ඒවා ලමයෙකුට බස් එකකින් තියා පයින්වත් යන්න බැරි පාරවල් කොච්චර නම් තිබෙනවාද තාමත් මේ දැනුත් බාගයක් වැඩ කරලා අවසාන කරලා නැති පාලම් කොච්චර නම් තිබෙනවාද අපෙ ගෙදර කිට්ටව පොඩි පාලමක් කැඩිලා අවුකට වැඩියිඑහෙව් එකක් කරගන්න බැරි තමුසෙලා ඔතනට වෙලා වැල් බයිලා කියනවා ඔය බයිලා වලට දැන් අපිව නටවන්න බැරිබව දැන්වත් මතක තියාගන්න අපි ඉතින් අවු ක්ම මාරුවෙන් මාරුවට තමුසෙලාට දුන්නනෙඒ හැම චන්දයකදීම ප්රතිපත්ති ප්රකාශත් ඉදිරිපත් කලානෙහැබැයි පුතෝ මෙපාර නම් අපෙ ගෙවල් වලට එන්න එපා උඹලා දෙගොල්ලමආ මේපාර අර නාමල් පැටියත් ඉන්නවනෙඑයාටත් එක්ක තමයි කියන්නෙ මුන් හදන රට රට කෑවාමේපාරවත් රටට සෙතක් කරයි නේද කියලා තමයි චන්දය දුන්නේ ඒවුනත් තාමත් සැලසුම් හදනවාතවදුන්නත් ඔච්චරයි ඒනිසා මෙපාර අපෙ ගෙදර සෙරම චන්ද මාලිමාවට දෙන්න හිතාගෙන ඉන්නෙ
745,මාලිමාව ට කෝටියක් අපි නෙ ඡන්දෙ දෙන්නෙ
746,සාදය හමාරයි සැප්තැම්බර් වන විධායක ජනපති
747,ඔක්කොම එකතුවෙලා එකට ගහන්නේ
748,ආන්න එ බය තියාගනිව්
749,පොන්න වල්ලුන් බයට ගහන්නෙ හොරුන්ටයි ගොබ්බ වහල්ලුනටයි පුනකෙන් යන්න වෙන්නෙ එ්කයි
750,කියනවා ඒවා කරපු රට කාපු උන්
751,වලව් වලට චන්දෙ දීපු කාලේ ඉවරයි
752,මෙතන සල්ලිවලට උබල වගේ කමෙන්ට් දාන්නේ නෑ සල්ලි වලට දානවනම් මමයි වැඩිපුරම හම්බකරේ කියන කොට දුකයි තමයි
753,ඇත්ත කියනකොට නිල් කොළ වහල්ලුන්ට රිදෙනවා
754,ඉතිහාසයේ ප්රථම වතාවට ආණ්ඩුවත් ප්රධාන විපක්ෂයත් දෙකම එකට තියලා පරාජය කරන තීරණාත්මක මැතිවරණයක් අපගේ අවසන් බලාපොරොත්තුව මාලිමාව පමණයි
755,එකෙන්ම මාලිමාවට ජයවේවා
