Index,Sinhala Comment
132,සුපිරිම කතාවක් අවශ්ය වෙනස් වීම් සිදුකර අමාත්ය වරු විවස්ථා කොමිෂන් සභා සමාජීය මාධ්ය ඇතුළු සියළු අංශ ඇතුළත්ව ඈත් වෙමින් යන් ජනයා එක් රැස් කර මේ රට ගොඩ නැගීමට හැකි එකම නායකයා ඔබයි අනුර සහෝදරයා අනිත් අයට ඔබත් සමග හැරීමට වත් බැරියජය වේවා
133,මේ වගේ නායකයෙක් මේ රටට බිහිවීම අපේ භාග්යක්
134,ජනාධිපති සහොදරය පරිස්සමින් කුහකයෝ හැමතැනම ඔබට අනතුරක් කරයි ඔහොම එලිමහනේ කතාකරන්න බලාගෙන අපිට ඉන්නේ ඔයා විතරයි බුදු සරණයි පරිස්සමින්
135,සුපිරි යි
136,හැමෝම රට ගැන හිතන බුද්ධිමත් අය නෙමෙයිබඩට මුල්තැන දෙන අය තමයි හූගක් ඉන්නේජීවත්වෙන්න අවශ්ය කරන සියලු ම දේ අඩුපාඩු වක් නැතිව සහනදායී මිලකට හැකි තරම් ඉක්මනින් සපයන්නමේ අවුරුදු හතර ඉක්මනින් ගෙවිලා යාවිඊලග චන්දෙදීත් ඹබතුමා ජනාධිපති වීමයි අපේ ආසාව වගේම බලාපොරොත්තු ව
137,අපි හරිම ආදරෙයි ඔබ තුමාට අපට බයයි ඔබ තුමාව පරාජය කරයි කියලා ඉක්මණින්ම පේන වැඩ ටිකක් කරන්න ඔය හොරු ටික ඇතුලට දාන්න පව් කලොත් ණල දෙනවා කියල පෙන්වන්න ඕන අපි
138,ආදරෙයි සහෝදරයා
139,හැම පරාජයන් තුලින් ම ශක්තිවන්ත යෙක්බිහිවෙ කෙසේ දයත්එක්වතලනපෙලෙනකල එකතුව ප්රලාපනගනකලවෙදනාවෙන්නැගීසිටින්නටවෙර දරනකල පොඩිපටියක්කරන්නට උත්සාහ යනැගීසිටිනු ඇත අමනයන්එපාබිදෙන්නටඑපාවැටෙන්නට නැගිටින්න නැගිටින්න නැගිටින්න උන්කලඹා
140,වැඩ නොකර ඉගෙනගන්නවා ඉගෙනගෙන වැඩ නොකරනවා
141,ජනප්තිතුමගේ කතව ඇහෙන්විට හිත්ට දැනෙන එඩිතරකම ශක්තිය හයිය අපේ හිතටත් හොඩින්න් දැනෙනවා සහෝ
142,නියමයි සහෝ ඔබ සියලුම දෙනාට ජය වේවා
143,ඉස්සර ඔක්කම දත් දැන් වැඩ කරමින් ඉගෙනගන්නව පට්ට බොග
144,පවු මේ මනුස්සයා දහදුක් විදල බාර ගත්තෙ සුරපුරයක් නෙවෙයි නේබලන්න මුණේ තියෙන වෙහෙසනිකන් ඉන්නෙ නැතිව ඇති විවේක අඩු ඇති මම මේ මනුස්සයාව අඳුනන කෙනෙක් නම් නෙවේකඩේ යාමකුත් නෙවේඒත් මිනිස්සු සත්ය දකින්න අවශ්යයිමේ රට පුණ්ය භූමියක්රම්ය භුමියක්ඒක නිසා තමා මෙහෙමවත් ආරක්ශා වෙලා තියෙන්නේ හේතුව බුදුන්ගේ ශක්තිය විශ්වයේ පාතිහාර්ය උරුමය තාම තියෙන නිසාකාලයක් මේ රට උලා කාපු එවුන් පරාජය උනාහොරෙක් නොවෙන මිනිසෙක් රට භාර අරන් කරනවා ඒක කොහෙවත් ඉඳන් බලා ඉන්න අයට තදියම් කමට කරන්න පුලුවන් දෙයක් නම් මේක බලන ඔයා අතින් රටට පුංචි හරි වරදක් නොවි තියෙන්න ඕනිපාරෙ කුණු රොඩු බිංදුවක්වත් නොදාපු කෙනෙක් නැතිව ඇතිමම පවා ඒක කරලා තියේ අවුරුදු කට කලින්ඉතින් විවිධාකාර මානසික මට්ටමින් ඉන්න රාජ්ය සේවයේ හොරකම් කල ජනතාවඅඩු සුදුසුකම් වලින් කලින් රජයයන් පත් කල රාජ්ය සේවයේ අය පාලනය කරන එක මේ මිනිසුන් කියපුවා කලේ නැහැ කියන අය වටහ ගන්නඒවා බොරු නෙවෙයිඒව ඒ මිනිස්සු කියන්න ඇත්තේ මෙපමණ දූෂිත රටක් කියලා සියල්ලම දැනගෙන නෙවෙයි වෙන්න බැරිද මොකද ඒ තරම් කම්බා හොරු උන්න රටක් බව ඔබ අපි පවා දන්නෙ මේ මිනිස්සු ආවට පස්සෙ නේද පස්පව හෝ නොවෙන සත්පුරුෂ චරිතයක් ආවම ඒ මනුස්සයට කුහකකම් නොකර දෙන්නම් නොකළොත් කියල බලා ඉන්නෙ නැතිව අපෙන් වෙන්න ඕනි අඩුමගානෙ නීතිය සදාචාරාත්මක බවවත් ආරක්ශා කරගන්නලාඅඩුපාඩු හොයනවා නම් හොයන්න තිබුණෙ කලින් නේද ජනතාව ඡන්දෙ දුන්න පළියට ජනතාවට අසීමිතව ජනාධිපතිවරයා භය වෙන්න ඕනි ද විකාර රටක් කරද්දී ජනතාව දුන් චන්දේ නිසාම වහල් වෙන්න ඕනි නැහැ මනාප වලම එක තමා මේ මිනිස්සු අද සුද්ද කරන්න වෙහෙසෙන්නෙ හොරු ටික ලෙවකාපු ජනතාවම දැන් නිකං කියමින් නටන්න එපා මිනිසුනේදිරියක් දීපල්ලා රට ගොඩ ගන්න ළමයි ටිකට සිංහල සංස්කෘතිය බුදුදහම සොබාදහම ගැන කියා දෙන්න ලා අහස ගොරවද්දි කාටද නවත්වන්න පුලුවන් අන්න ඒක සොබාදහමේ ශක්තියට අවනත වෙයල්ලාහේතුව මේ මනුස්සයා කියන්නේ සොබාදහමේ මනා තීන්දුවක් සොබාදහමේ තෝරා ගැනීමක් ජය වේවා ජනාධිපතිතුමනි
