Index,Sinhala Comment
173,අනේ මන්දා ඉතින් ලපයාගේ නාලිකා වලින් උන්ගේ උන්වම උස්සගෙන රගනවාඅපි ඉතින් මේවා බලන්නේ නැති නිසා හොදයිඋන්ගේ උන්ම එකතුවෙලා උන්ම රගනවාගොං වැඩසටහන්මලවිකාරටොං පච කයිවාරු පොහොට්ටු මාලිමා හැතිකරේටම හොදයි ඉතින් මේවා
174,මාලිමාවට ජය නියතය
175,හොඳයි සහෝදරයා
176,ගං වතුරක් අවහම පාර හැමදාම යට වෙනවාඒවට විසදුම් නැහැක් රට කරපු වුන්ගේ තරම තමා
177,හරි ආතල් සිලින්ඩරය ඉන්න විදිය
178,මු පස්සෙක් අපරාදෙ සිරසෙ කාලය මු ගාවට ලමයි යවන්න එපා
179,ස්තුතියි සටන
180,වැඩ සටහෙන් අවසන් මිනිත්තුෙව් මාපලගම ෙසායුරාෙග් වචන ටික නම් අනගිභවනීයයි මාලිමාවට ගැසු ගැන ආඩම්බර ෙවමි ජය ෙව්වා
181,අඩෝ මේ සිලින්ඩර මෝඩයාගේ ක්ලාස් ගිය උන් ඉන්නවද බන්
182,ගම්මන්පිල ගෙනල්ල අහපන් බං හරියටම කියයි මෙතන ඔක්කොම ලපටි වැඩ්යි ලපයා ගත්ත බිලියන ක් දේශීය ණය ලපයට කඩේ යන සිරස ලැජ්ජයි යකෝ
183,අම්මෝ ගුරුවරු මුන්ගෙන් ඉගෙනගෙන අපේ ලමය් මොනවා කරය්ද වසන්ත මුදලිගේ ජාතියේ වීරයාට මගේ සුබ පැතුම්
184,අයියා මොකද මල්ලී මොකද ආන්ඩුව ජෙප්පන්ට විපක්ශය පෙරෙට්ටන්ට රියල් වෙනස මාලිමාව ජයවේවාජන අරගල සන්දානය විපක්ශය ජයවේවා
185,වසන්ත වසන්තයක් වනු මැන
186,ප්රියාන් කාතාකරන විදිය දැක්කාම කාවද ඔයාලට මතක් උනේ
187,ඇත්තටම මුලින්ම කියන්න ඔනී සුරංග අයියා ඔයා මේ වැඩ සටහනේ රෙක්ස්පට් අපේ රටේ මේ වෙනකොට දැකපු හොදම මාධ්යවේදීයා ආදරේයි මෙ වෙලාවේ වෙනකම් මම සජබයට දේශපාලනය කරපු කෙනෙක් අදින් පස්සේ මම දේශපාලනය කරන්නේ ජන අරගලය සංවිධානය එක්ක වසන්ත මුදලිගේ මල්ලී ඔයාව පුලුවන් උපරිම තැනකට ගේන්න මම වැඩ කරනවා
188,ස්තූතියි සිරස ඔයා අපිව හිනස්සල මරයි වගේ මේ ගෑස් එකයි සජබෙයි දාලා රංජන්ට කියලා එකක් කරන්න සිරස
189,ඇත්තටම මේ රනිල්ගෙ සජිත්ගෙ පක්ෂ වලින් චන්දය ඉල්ලන ගුරැවරැන්ට පොතේ දැනුම ඇති නමුත් මේ දෙන්නා දෙශපාලනයට ගැලපෙන්නේ නැ පක්ෂ නායකයන්ටම ගැලපෙන අපේක්ෂකයෝ දෙන්නෙක් මෙගොල්ලෝ එන්න දගලන්නෙ තමන්ට වරප්රසාද ලබා ගැනිමට මෙයාලා පාර්ලිමේන්තු ගියොත් කොහොමට තියෙයිද සුරංග හදවතින්ම අපි ඔයාට ගරැ කරනව මධ්යවේදියෙක් විදිහට ජනතාට මේ දෙශපාලකයන්ගෙ සැබැතත්වය පෙන්නුම් කරනවාට අපි කරනවා සුරංග ඔයාට
190,මේ චන්දය පක්ශ පාට ජාති ආගම් බේදයෙන් තොරව වසන්නවගේ මිනිස්සු පාර්ලිමේන්තු යවමු
191,වසන්ත නුබට
192,කක්කි අශේන්ව ගෙන්නන්න අදහසක් නැද්ද සටන වැඩසටහනට ලොකු දෙයක් ගෙන්නුවොත්
193,සුරංග ඔහොම පොඑපෙ මනුස්සයව පචකරන එක පවි නේද එදත් අදත් ආසම මාද්යවෙදියෙක්
194,සජබේ ඡන්දේ ඉල්ලන ඔක්කොම ඇයි මේ නිකන් තග් ආකල්ප චන්ඩි හැසිරීම් විතරක්ම දක්වන්නේ ගියපාර චරිත් මේ පාර ප්රසාද්
195,ඔය බැංකු හොරාව වර්නාකරන එකාව ඔය විවාදයට කැදෙවිවෙි පිස්සන් කොටුවෙි සිටනේද
196,ප්ර්සිද්ද සර්ලා පට්ට මොඩයෝ කියලා දැන ගත්තෙ අද ඉස්තු ති සටන වැඩ සටහනට වසන්ත සහොදරයා පාර්ලිමේන්තු සිටිය යුතුම කෙනෙක් මාලිමාව ට ජය වේවා
197,වසන්ත පුතාගේ දුරකථන අංකය එවිය හැකිද ඔහුට සුබ පතන්න
198,විපක්ෂය පෙරටුගාමින් විය යුතුයි
199,වසන්ත මාපලගම ඉන්න ඔනේ
200,වසන්ත කියන්නේ හොඳ දැනුමක් තියෙන කෙනෙක් එයාවත් යවන්න ඔනේ
201,පිස්තෝලයක් අවශ්ය නැති වුනාට නිල නිවාසයක් සමග වාහනයක් පාර්ලිමේන්තු මන්ත්රීවරයෙකුට අවශ්යවෙනවාඒත් ඒ නිල නිවාසය සහ වාහනය පාවිච්චි වෙන විදිය තමා මේ රටේ තියෙන ප්රාශ්නය
202,එක බැලුවා ජන්දය රුවන් මාපලගමට දෙන්න තීරණය කරා
203,සිරස
204,ප්රසාදය ක්ලාස් කරන්නෙ නැද්ද දැන්
