Index,Sinhala Comment
257,මෙම වැඩ සටහනට එක පුද්ගලයකු ගෙන්නනකොට එක මාධ්යවේදීයෙකු ගෙන්නුවනමි හොදයි නේඳ තුන්දෙනකු ප්රශ්න කරනකොට කිසිදු පුද්ගලිකයකුට උත්තර දෙන්න බැ පලුවන්නමි පුද්ගලයින් තුන්දෙනකු ගෙන්නලා එක වැඩසටහන් මෙහෙයවන්නෙකු ගෙන්වලා ප්රශ්න අහන්න වැඩසටහනක් බලන් ඉන්න ආස හිතෙන්න ඔිනි එක්කනෙකුගේ දහසට ලාංකික අපි සවන් දිල වැඩක් නැ මම හරීන්ට කඩෙි යන කෙනෙක් නෙවෙයි අපි ඇහැරලලා බලන් ඉදලා වැඩක් නැ
258,අහ් අපි රැවටුනා
259,නහය කසන්නෙ ඇයි හරීං
260,පව් යකෝ නාට්ටාමියා
261,පිස්සො සෙට් වුනාම
262,ඇඟ තිබ්බට මොලේ නැති මූ පාර්ලිමේන්තුවේ ඉන්න හොඳම අපතයෙක්
263,පාස්කු ප්රහාරය දැනගෙනත් වැළැක්වීමට කටයුතු කළේ නැහැ අරගලය පාවලා දුන්නා පක්ෂය පාවලා දුන්නා මුන් තමයි මේ මුළු රටම විනාශ කරන්නේ
264,පූජ්ය කාගම සිරිනන්ද හිමියන්ට ආයුරාරෝග්ය ම ලැබේවා
265,අමු බූරුවෙක් වීදුරු ගෙවල් වල ඉදගෙන ගල් ගහන්න හදනව
266,උබලා සේරම නිරුවතින් තමයි ඉන්නේ එහෙට මෙහෙට පැන පැන කිසි ලැජ්ජාවක් හිරිකිතක් නැතිව කතා කරනවා කාලකණ්ණි හොර හැතිකරේගේ අවසානේ ලගයි මාලිමාවේ ජය ඉස්තීරයි සහතිකයි විස්වාසයි ඒකාන්තයි
267,ගවයන්ට අගෞරව කරන්න එපා
268,මාධ්ය මීට වඩා ශීලාචාර විය යුතුමය
269,චමුදිත ගැම්මක්
270,හරීන් කැරීයාඅ
271,මෙවැනි දේශපාලුවෝ හැදි ගෑවේවා
272,මුන් කතා වෙන මගුල් බලන අපිට පිස්සු බන්
273,අද මම තීරණයක් ගත්තාචමුදිතයට බනින එක මම ටිකක් අඩුකරගන්නවාමොකද චමුදිතය දැන් චූට්ටක් හොද වෙලාමෙහෙම කිවුව කියල උඹ ඉදිමෙන්න එපාමොකද උඹ හොඳ හරින්ට වඩා දශමයක් විතරයි
274,චමුදිතයා මිනිස්සුන්ගෙන් ගූ කාපු ගොන් පකය බොහොම ලගදිමහොදටකනවාකාගෙන් හරි කක්කුස්සි කටාවාචාල වේසිගෙපුතා තූ තෝ
275,මු අමු ගවයෙක් සාජීත් ලාජ්ජා වෙන්න ඕනි මු වගෙ කාලකාන්නියෙක්ව ච්ට් එකෙන් පාර්ලීමේන්තු එවූවාට ගැහැනු කි දෙනෙක් ජීවත් මීනිහෙක්
276,පරිස්සමෙන්
277,චමුදිත ජය
278,නාට්ටාමියා
279,නාට්ටාමියා
280,නාට්ටාමියා
281,නාට්ටාමියා
282,නාට්ටාමියා
283,නාට්ටාමියා
284,නාට්ටාමියා
285,නාට්ටාමියා
286,නාට්ටාමියා
287,නාට්ටාමියා
288,චමුදිතට පඩි හම්බවෙලාද
289,චමුදිතට පඩි හම්බවෙලාද
290,පාර්ලිමේන්තුට
291,මුන් නියමෙට රගපානවා
292,කියන්නේ
293,ඔයානම් මාරයි චමුදිත ඔහොමත් මිනිස්සුන්ගෙ රෙදි ගලවනවද
294,හරින් අමු ගවයා
295,හාරින් ඔයිට වැඩිය හොදායි උබෙ ආම්මාට හිවා නාම්
296,මෙ ආනිත් පයා
297,චමුදිත
298,කව්රු චමුදිතට බැන්නත්ඌ ඇත්ත කතා කරනව මුනගෙ දේශපාලනයට තිත තියන්න ඕන කාලකන්නි
299,මෙක ඇහුවාම බල්ලො බිරුවා වගේඉවර උනාම වැහැල පැවුවා වගෙ මෙ වගෙ අමු මීහරක් ඉන්න පාර්ලිමෙන්තුවක කවර කතාද රට ගොඩ යන එක ගැන හවු සෑඩ් තාම චන්දෙ දුන්නැද්ද දීලා බලන්න ආස හිතෙයි
300,චමුදිත රට කාපු පරයන්ට ඔහොම තමා කියන්න ඔනේ
301,අඹේවෙලින් හරකෙක් ගෙනල්ලා ප්රශ්න ඇහුවනන් ඔයිට වඩා වැදගත් වෙයි චමුදිත
302,ජයවේවා
303,ජයවේවා
304,හිරු එකට බුරුවෝ ගෙනවාට හොදයි
305,චමුදිත ඔහොම එක කරද්දී පඩිය තවත් වැඩි වෙනවා
306,පිරිමි ගනිකාවො
307,අනේ තොගෙත් හෘද සාක්ෂිය
308,චමුදිත පරය දැන් මේ පරය බල්ලෙක් සල්ලි හොයන්න ආණ්ඩුවට කඩෙයන පරය මේපරයගෙ පත්තරේ විස්තරේ බලනකොට හොදට පේනවා චමුදිතය ප්රේම තමයි
309,හරින් ගෙදර අනිවාර්යයෙන් මේ පාර
310,චමුදිතයා මහ කාලකන්ණි පන්ඩිතයෙක්
311,මේක බලලා සුපිරී සතුටක් ලැබුනේ ත්රස්තවාදීයා පච උනා ගු උනා
312,ආයෙ ඉතින් අමු ගවය
313,ගොතයො
314,හරින් උඹ රෙන්නේ ගොමද
315,හරින් කියන්නේ පාස්කු පෙහාරේ තාත්තා කිවුවා නිසා පල්ලි ගියේ නෑ කිව්වා මුංට අය බලයක් දෙන්න හොද නෑ
