Index,Sinhala Comment
184,අපි හැමදාම විතරයි චන්දෙ දුන්නේ දුන්නේ ඉස්සරහටත්එහෙමයිහැබැයි ඔය මනුස්සයව ගෙන්නලා අසරණ කරන්න එපාමොකද කොන්ද කෙලින් තියන් රටේ ජීවත් වුණ දුටුගැමුණු කෙනෙක් ඔයපුළුවන් නම් ඒ මනුස්සයගෙ අවසාන කාලෙ දැන් තියෙන්නේ එය මනුස්සයට දුටුගැමුණු කෙනෙක් වගේ මැරෙන්න වැඩ සලස්වන්න පුළුවන්නම් විතරක්ඔයාලා
185,මැතිවරණයත් අහවරවෙලා නිසානරකද මාධ්යවේදී උන්නැහේ මැදමූලන පැත්තේ ගිහින් රෙදිපිළි හෝදලා ආවොත්
186,සැහෙනට ට්රයි කරනවා මළමිනියක් ගොඩදාන්න මීට හිරු
187,මුළු රටම එක්සේසත් කල ශේෂ්ඨ ජන නායකයාණෙනි සංවර්ධනයේ නියමුවාණෙනි අනගාරික ධර්මපාලතුමාටත් සිංහල බෞද්ධයන් නින්දා අපහාස කරමින් බැන වැදුනාඑතුමා අන්තිමේදී අපවත් උනෙත් ඉන්දියාවේදී පල ඇති රුකට ගල් මුල් වදී තෙරුවන් සරණ වේවා පින්බර දිවිමග සඵල වේවා
188,ජම්පරේ තමයි අවසානය හොරුකුගේ
189,තෙරුවන් සරණයි මහ රජාණන්
190,හැමදාම හදවතේ නායකයා අපෙ රජා
191,හදවතින්ම ආදරේයී හිටපු ජනාධිපති තුමනී ඔබට නිදුක් නිරෝගි දීර්ඝයුස ලැබේවා නමුත් මින් මතුවට කිසිමදාක චන්දය නම් දෙන්නේ නැ
192,තෑග්ගට ගත් නිදහසේ කිසිදු නිදහසක් නැත ණයට ගත් සෞභාග්යයේ කිසිදු සෞභාග්යයක් නැත සත්යයට පිටුපා ජීවිතයක් නැත තම ඉරණම තම අතට නොගෙන පැවැත්මක් නැත
193,කළගුණ නොදත් ජාන විකෘති මිනිස්සු කුමන කතා කිව්වත් අපේ හදවතේ තිබූ මර බිය තුරන් කරපු එකම නායකයා අපි අද නිදහසේ හුස්ම ගන්නේ උයාගත්තු බත් පත ළමයි එක්ක එකට ඉදගෙන කන්නේ ඔබ තුමාට පිං සිද්ද වෙන්න ඔබතුමාට අපි ණයගැතියි මෙවන් රත්රං නායකයකු තවත් අපිට හමු නොවේවි චිරං ජයතු අපේ ජනාධිපතිතුමනි
194,ඔබ තුමාට තෙරුවන් සරණයි
195,දැන් නායකයන් රඟනවා මෙන්න රජෙක්
196,කාටවත් රටක් නැහැ මේ නායකයා නැත්නම්
197,මිනිස්සූ මොනවා කිව්වත් රටක් විදිහට ශ්රී ලංකාව යුද්ධයකින් බැට කාපු රටක් බව අපේ ඉන්න සම හරක් ජාතිකයින්ට අමතක වීම ගැන ඉතාමත් කණගාටුක් ජනතාවට සාමකාමිව ජීවත් වීමට සෑම මනුස්සයෙකුටම නිදහසක් ලබා දුන් ලෝකය ඉදිරියේ දන නොනැමු එකම එක නිර්භිත මිනිසා මොහුය
198,ආදරෙයි
199,අප්පච්ච් අපට දෙවියෙන් දිර්ශායු වේවා බුදු සරණයි
200,අපේ රටේ මිනිස්සු තමන් විසින් ඔවුන්ගේ වලකපාගන්නවා පව්කාර ජාතියක් අනාගතේ ලොකු විනාසයක් ලඟ එනවා ඔබට දීර්ඝායුෂ වේවා
201,තාමත් ගරු කරන චරිතයක්
202,හදවතේ නායකයාසදා ජනපති චිරං ජයතු මැතිඳුනිතෙරැවන් සරණයි
203,මේ මාද්ය සංදර්ශන දාන උ බේ කටේ පස්ද ඔ්ක හිගන රටක් කරපු එකට හේතුවූ කරනු ගැන ප්රශ්න කරපියකො
204,දැන් තොට පර මහින්දය අැද්ද දුන්න ගේම
205,ඔබතුමාට ගරු කරනවා නමුත් ඔබතුමා වටේ හිටපු අය තමා ඔබතුමාව නැති කරේ
206,හදවතට දැනුණු ජයවේවා
207,සුද්දත්කරාරට
208,දීර්ඝ ආයුෂ ලැබේවා හදවතින්ම ආදරය කරන රජෙක් බුදුන් සරණයි
209,මෙතුමාගේ පුත්තු ටිකයි හොරු සහෝදරයො ටිකයි එකතු නොකර ගත්තනම් මෙතුමා අදටත් රජෙක් වගේ ඉන්න තිබ්බා ඔබතුමාට දීර්ඝායුෂ ලැබේවා
210,ආදරෙයි සර්දීර්ඝායුශ ලැබේවා
211,යුද්දේ කිය කියා හෝරකම ලස්සනට කරා රට කැවා යුද්දේ තිබිලත් මේච්චර වැටුනේ නැ යුද්දේ වවාන් කැවා
212,තුස්තවාදය පැරදවීමට නොහැකි බව කී බටහිර මතවාදය පැරදවීම නිසා තමුන්ගේ දරැවන්ට එලවඑලවා පහර දෙද්දී රට වෙනුවෙන් ආඩමිබරයෙන් ශක්තිමත්ව මුහුණ දීමෙි වීරත්වය
213,මව් බිමේ අභීත නායකත්වය ඔබම පමණි
214,ඔබ තුමාට අපි හැමදාම ගරු කරනවා
215,මොන හොරකම් වැරදි තිබ්බත් යුද්ධේ ඉවරකරලා රටට දැනෙන සංවර්ධන යක් කරේ මෙතුමා විතරයිඊට පස්සේ තිබුන ආන්ඩු නමට තිබ්බ ඒවා විතරයි වෙනසක් පෙන්න නෑ
